Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
81650.0,0,81650,0,GPS1_Frame,42.32645666666667,-71.10029,21.0,1.2,326947.1851348527,4688159.615207092,0.0,19,T
81651.0,0,81651,0,GPS1_Frame,42.326455,-71.10033333333334,20.9,1.2,326943.60997489037,4688159.518310578,0.0,19,T
81652.0,0,81652,0,GPS1_Frame,42.326451666666664,-71.100375,20.7,1.2,326940.1675747511,4688159.232954014,0.0,19,T
81653.0,0,81653,0,GPS1_Frame,42.32644833333334,-71.10041333333334,20.5,1.2,326936.99983502465,4688158.940816191,0.0,19,T
81654.0,0,81654,0,GPS1_Frame,42.32644333333333,-71.10044833333333,20.3,1.2,326934.10218523466,4688158.456826275,0.0,19,T
81655.0,0,81655,0,GPS1_Frame,42.32643666666666,-71.10048,20.1,1.2,326931.47462522285,4688157.780983927,0.0,19,T
81656.0,0,81656,0,GPS1_Frame,42.32642666666667,-71.10050833333334,19.9,1.2,326929.1125842241,4688156.728218385,0.0,19,T
81657.0,0,81657,0,GPS1_Frame,42.32641333333333,-71.10052666666667,19.9,1.2,326927.56538388174,4688155.284962736,0.0,19,T
81658.0,0,81658,0,GPS1_Frame,42.32640333333334,-71.10053500000001,19.9,1.2,326926.85130730306,4688154.191498289,0.0,19,T
81659.0,0,81659,0,GPS1_Frame,42.326395000000005,-71.10054166666667,19.8,1.2,326926.2791317461,4688153.279712687,0.0,19,T
81660.0,0,81660,0,GPS1_Frame,42.32639000000001,-71.100545,19.7,1.2,326925.99075855064,4688152.731284674,0.0,19,T
81661.0,0,81661,0,GPS1_Frame,42.326386666666664,-71.100545,19.7,1.2,326925.98161709995,4688152.3611437585,0.0,19,T
81662.0,0,81662,0,GPS1_Frame,42.326384999999995,-71.10054666666666,19.6,1.2,326925.83971584484,4688152.179464985,0.0,19,T
81663.0,0,81663,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81664.0,0,81664,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81665.0,0,81665,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81666.0,0,81666,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81667.0,0,81667,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81668.0,0,81668,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81669.0,0,81669,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81670.0,0,81670,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81671.0,0,81671,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81672.0,0,81672,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81673.0,0,81673,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81674.0,0,81674,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81675.0,0,81675,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81676.0,0,81676,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81677.0,0,81677,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81678.0,0,81678,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81679.0,0,81679,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81680.0,0,81680,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81681.0,0,81681,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81682.0,0,81682,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81683.0,0,81683,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81684.0,0,81684,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81685.0,0,81685,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81686.0,0,81686,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81687.0,0,81687,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81688.0,0,81688,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81689.0,0,81689,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81690.0,0,81690,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81691.0,0,81691,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81692.0,0,81692,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81693.0,0,81693,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81694.0,0,81694,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81695.0,0,81695,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81696.0,0,81696,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81697.0,0,81697,0,GPS1_Frame,42.326383333333325,-71.10054833333334,19.6,1.2,326925.69781458273,4688151.997786214,0.0,19,T
81698.0,0,81698,0,GPS1_Frame,42.326383333333325,-71.10054666666666,19.3,1.2,326925.83514511626,4688151.994394528,0.0,19,T
81699.0,0,81699,0,GPS1_Frame,42.32638166666667,-71.10054666666666,19.2,1.2,326925.8305743879,4688151.809324072,0.0,19,T
81700.0,0,81700,0,GPS1_Frame,42.32638166666667,-71.10054666666666,19.0,1.2,326925.8305743879,4688151.809324072,0.0,19,T
81701.0,0,81701,0,GPS1_Frame,42.32638,-71.10054833333334,18.8,1.2,326925.6886731187,4688151.627645301,0.0,19,T
81702.0,0,81702,0,GPS1_Frame,42.32637833333333,-71.10054833333334,18.7,1.2,326925.68410238693,4688151.442574845,0.0,19,T
81703.0,0,81703,0,GPS1_Frame,42.32637833333333,-71.10054833333334,18.5,1.2,326925.68410238693,4688151.442574845,0.0,19,T
81704.0,0,81704,0,GPS1_Frame,42.326375000000006,-71.10055000000001,18.4,1.2,326925.53763037,4688151.0758256195,0.0,19,T
81705.0,0,81705,0,GPS1_Frame,42.32636833333333,-71.10055333333334,18.2,1.2,326925.24468629627,4688150.342327176,0.0,19,T
81706.0,0,81706,0,GPS1_Frame,42.326365,-71.100555,18.1,1.2,326925.0982142396,4688149.97557796,0.0,19,T
81707.0,0,81707,0,GPS1_Frame,42.32636000000001,-71.100555,17.9,1.2,326925.08450200513,4688149.420366592,0.0,19,T
81708.0,0,81708,0,GPS1_Frame,42.326343333333334,-71.10055666666668,17.8,1.2,326924.9014639434,4688147.573053729,0.0,19,T
81709.0,0,81709,0,GPS1_Frame,42.32631500000001,-71.10055166666666,17.7,1.2,326925.2357533212,4688144.4166808985,0.0,19,T
81710.0,0,81710,0,GPS1_Frame,42.32627666666667,-71.10053666666666,17.8,1.2,326926.3666033939,4688140.1295353295,0.0,19,T
81711.0,0,81711,0,GPS1_Frame,42.32623666666667,-71.10051,18.0,1.2,326928.4542003587,4688135.63357813,0.0,19,T
81712.0,0,81712,0,GPS1_Frame,42.32619666666666,-71.10047333333334,18.1,1.2,326931.3657858347,4688131.117272228,0.0,19,T
81713.0,0,81713,0,GPS1_Frame,42.326158333333325,-71.100435,18.1,1.2,326934.41927671834,4688126.782646623,0.0,19,T
81714.0,0,81714,0,GPS1_Frame,42.32612000000001,-71.10039666666667,18.3,1.2,326937.4727715134,4688122.448022491,0.0,19,T
81715.0,0,81715,0,GPS1_Frame,42.326081666666674,-71.10036333333333,18.4,1.2,326940.11427664815,4688118.123573969,0.0,19,T
81716.0,0,81716,0,GPS1_Frame,42.32604166666667,-71.10033166666668,18.5,1.2,326942.6138836907,4688113.617447452,0.0,19,T
81717.0,0,81717,0,GPS1_Frame,42.32600333333333,-71.1003,18.6,1.2,326945.1180642834,4688109.296392397,0.0,19,T
81718.0,0,81718,0,GPS1_Frame,42.325965,-71.10026833333333,18.7,1.2,326947.6222481218,4688104.975338354,0.0,19,T
81719.0,0,81719,0,GPS1_Frame,42.32592666666666,-71.10023500000001,18.8,1.2,326950.2637667317,4688100.650894148,0.0,19,T
81720.0,0,81720,0,GPS1_Frame,42.32589333333333,-71.10020333333334,19.0,1.2,326952.78166695434,4688096.885053501,0.0,19,T
81721.0,0,81721,0,GPS1_Frame,42.32586,-71.10017166666667,19.1,1.2,326955.2995699941,4688093.119213861,0.0,19,T
81722.0,0,81722,0,GPS1_Frame,42.325829999999996,-71.10014333333334,19.4,1.2,326957.551951959,4688089.730298147,0.0,19,T
81723.0,0,81723,0,GPS1_Frame,42.32580500000001,-71.10012499999999,20.1,1.2,326958.99405465764,4688086.916940477,0.0,19,T
81724.0,0,81724,0,GPS1_Frame,42.325788333333335,-71.10011,20.9,1.2,326960.1843435156,4688085.035717261,0.0,19,T
81725.0,0,81725,0,GPS1_Frame,42.32577500000001,-71.10009833333334,21.4,1.2,326961.1091087125,4688083.531417042,0.0,19,T
81726.0,0,81726,0,GPS1_Frame,42.325765000000004,-71.10009,21.8,1.2,326961.7683499132,4688082.404039704,0.0,19,T
81727.0,0,81727,0,GPS1_Frame,42.32575666666666,-71.10008333333333,22.6,1.2,326962.2948290999,4688081.465123796,0.0,19,T
81728.0,0,81728,0,GPS1_Frame,42.325745000000005,-71.10007333333333,23.2,1.2,326963.0868329826,4688080.149285236,0.0,19,T
81729.0,0,81729,0,GPS1_Frame,42.32573166666666,-71.10006333333334,23.8,1.2,326963.8742675566,4688078.648376344,0.0,19,T
81730.0,0,81730,0,GPS1_Frame,42.325718333333334,-71.10005166666666,24.3,1.2,326964.79903447017,4688077.144076675,0.0,19,T
81731.0,0,81731,0,GPS1_Frame,42.32570333333333,-71.10004,24.9,1.2,326965.71923222777,4688075.454706711,0.0,19,T
81732.0,0,81732,0,GPS1_Frame,42.32569,-71.10002833333333,25.4,1.2,326966.6439999986,4688073.950407316,0.0,19,T
81733.0,0,81733,0,GPS1_Frame,42.32568,-71.10002,25.6,1.2,326967.3032430818,4688072.823030567,0.0,19,T
81734.0,0,81734,0,GPS1_Frame,42.32567666666667,-71.10002,26.7,1.2,326967.2941040436,4688072.452889706,0.0,19,T
81735.0,0,81735,0,GPS1_Frame,42.325675000000004,-71.10002,27.3,1.2,326967.2895345248,4688072.267819273,0.0,19,T
81736.0,0,81736,0,GPS1_Frame,42.325673333333334,-71.10002,27.6,1.2,326967.284965006,4688072.082748842,0.0,19,T
81737.0,0,81737,0,GPS1_Frame,42.325673333333334,-71.10001833333334,27.5,1.2,326967.4222970817,4688072.079358019,0.0,19,T
81738.0,0,81738,0,GPS1_Frame,42.325673333333334,-71.10001833333334,27.5,1.2,326967.4222970817,4688072.079358019,0.0,19,T
81739.0,0,81739,0,GPS1_Frame,42.325673333333334,-71.10001833333334,27.5,1.2,326967.4222970817,4688072.079358019,0.0,19,T
81740.0,0,81740,0,GPS1_Frame,42.325673333333334,-71.10001833333334,27.4,1.2,326967.4222970817,4688072.079358019,0.0,19,T
81741.0,0,81741,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.4,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81742.0,0,81742,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.4,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81743.0,0,81743,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.4,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81744.0,0,81744,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81745.0,0,81745,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81746.0,0,81746,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81747.0,0,81747,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81748.0,0,81748,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81749.0,0,81749,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81750.0,0,81750,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81751.0,0,81751,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81752.0,0,81752,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81753.0,0,81753,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81754.0,0,81754,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81755.0,0,81755,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81756.0,0,81756,0,GPS1_Frame,42.325673333333334,-71.10001666666668,27.3,1.2,326967.5596291574,4688072.075967197,0.0,19,T
81757.0,0,81757,0,GPS1_Frame,42.325673333333334,-71.10001833333334,27.5,1.2,326967.4222970817,4688072.079358019,0.0,19,T
81758.0,0,81758,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81759.0,0,81759,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81760.0,0,81760,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81761.0,0,81761,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81762.0,0,81762,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81763.0,0,81763,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81764.0,0,81764,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81765.0,0,81765,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81766.0,0,81766,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81767.0,0,81767,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81768.0,0,81768,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81769.0,0,81769,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81770.0,0,81770,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81771.0,0,81771,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.4,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81772.0,0,81772,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81773.0,0,81773,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81774.0,0,81774,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81775.0,0,81775,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81776.0,0,81776,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81777.0,0,81777,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81778.0,0,81778,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81779.0,0,81779,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81780.0,0,81780,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81781.0,0,81781,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81782.0,0,81782,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81783.0,0,81783,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81784.0,0,81784,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81785.0,0,81785,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.3,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81786.0,0,81786,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.2,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81787.0,0,81787,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.2,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81788.0,0,81788,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.2,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81789.0,0,81789,0,GPS1_Frame,42.325675000000004,-71.10001833333334,27.2,1.2,326967.4268665968,4688072.26442845,0.0,19,T
81790.0,0,81790,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81791.0,0,81791,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81792.0,0,81792,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81793.0,0,81793,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81794.0,0,81794,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81795.0,0,81795,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81796.0,0,81796,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81797.0,0,81797,0,GPS1_Frame,42.325675000000004,-71.10001666666668,27.2,1.2,326967.56419866893,4688072.261037629,0.0,19,T
81798.0,0,81798,0,GPS1_Frame,42.32567666666667,-71.10001333333334,26.8,1.2,326967.84343231947,4688072.439326426,0.0,19,T
81799.0,0,81799,0,GPS1_Frame,42.32567166666666,-71.10000333333333,26.5,1.2,326968.6537162885,4688071.863770292,0.0,19,T
81800.0,0,81800,0,GPS1_Frame,42.32565666666666,-71.099985,26.6,1.2,326970.1232441928,4688070.160837801,0.0,19,T
81801.0,0,81801,0,GPS1_Frame,42.32563333333333,-71.09995666666667,26.6,1.2,326972.3939188099,4688067.512209112,0.0,19,T
81802.0,0,81802,0,GPS1_Frame,42.325603333333326,-71.09991666666666,25.7,1.2,326975.6076435274,4688064.099564838,0.0,19,T
81803.0,0,81803,0,GPS1_Frame,42.32556666666666,-71.09987500000001,25.0,1.2,326978.9404269344,4688059.94324985,0.0,19,T
81804.0,0,81804,0,GPS1_Frame,42.325528333333324,-71.09983166666666,24.8,1.2,326982.4059776922,4688055.598475641,0.0,19,T
81805.0,0,81805,0,GPS1_Frame,42.32548666666666,-71.09979,24.8,1.2,326985.7250623823,4688050.886952908,0.0,19,T
81806.0,0,81806,0,GPS1_Frame,42.32544333333333,-71.09974333333334,24.4,1.2,326989.4515805142,4688045.980190349,0.0,19,T
81807.0,0,81807,0,GPS1_Frame,42.32539833333333,-71.09969666666666,23.8,1.2,326993.1735352281,4688040.888359539,0.0,19,T
81808.0,0,81808,0,GPS1_Frame,42.32535500000001,-71.09965166666666,23.2,1.2,326996.76273144595,4688035.9849915495,0.0,19,T
81809.0,0,81809,0,GPS1_Frame,42.325315,-71.09961166666668,22.6,1.2,326999.94907146046,4688031.461936884,0.0,19,T
81810.0,0,81810,0,GPS1_Frame,42.32528000000001,-71.09957666666666,21.9,1.2,327002.7371224691,4688027.504265364,0.0,19,T
81811.0,0,81811,0,GPS1_Frame,42.325246666666665,-71.09954333333333,21.6,1.2,327005.39241217426,4688023.735055531,0.0,19,T
81812.0,0,81812,0,GPS1_Frame,42.32521166666667,-71.09950833333333,21.4,1.2,327008.1804695489,4688019.777386404,0.0,19,T
81813.0,0,81813,0,GPS1_Frame,42.32517666666666,-71.099465,21.2,1.2,327011.6551959511,4688015.8027688535,0.0,19,T
81814.0,0,81814,0,GPS1_Frame,42.32514,-71.099415,21.4,1.2,327015.67469114065,4688011.62952337,0.0,19,T
81815.0,0,81815,0,GPS1_Frame,42.32510666666667,-71.09935166666668,21.6,1.2,327020.80199370463,4688007.79930318,0.0,19,T
81816.0,0,81816,0,GPS1_Frame,42.32508166666666,-71.09928,22.5,1.2,327026.63880798547,4688004.877490808,0.0,19,T
81817.0,0,81817,0,GPS1_Frame,42.32506333333334,-71.09920333333334,23.1,1.2,327032.90589793824,4688002.685796567,0.0,19,T
81818.0,0,81818,0,GPS1_Frame,42.32504833333334,-71.09913333333334,23.4,1.2,327038.6327928634,4688000.877806376,0.0,19,T
81819.0,0,81819,0,GPS1_Frame,42.32503666666666,-71.09906666666667,23.6,1.2,327044.09415836853,4687999.446740307,0.0,19,T
81820.0,0,81820,0,GPS1_Frame,42.32502666666666,-71.09900166666667,23.7,1.2,327049.42275965767,4687998.204138134,0.0,19,T
81821.0,0,81821,0,GPS1_Frame,42.32501666666667,-71.09893833333334,23.7,1.2,327054.61402912886,4687996.964929137,0.0,19,T
81822.0,0,81822,0,GPS1_Frame,42.32500833333334,-71.09887666666667,23.7,1.2,327059.6725336941,4687995.91418341,0.0,19,T
81823.0,0,81823,0,GPS1_Frame,42.32500166666667,-71.09882666666667,23.7,1.2,327063.7742717122,4687995.072233933,0.0,19,T
81824.0,0,81824,0,GPS1_Frame,42.32499666666666,-71.09879166666666,23.6,1.2,327066.64457548165,4687994.4458566625,0.0,19,T
81825.0,0,81825,0,GPS1_Frame,42.32499333333333,-71.09877,23.5,1.2,327068.420778031,4687994.031661275,0.0,19,T
81826.0,0,81826,0,GPS1_Frame,42.32499166666666,-71.09876,23.4,1.2,327069.24021259975,4687993.826258142,0.0,19,T
