Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,IMU_backup
1698874442.6670742,0,1698874442,617818593,GPS1_Frame,0,0,0,,0.14909746452647155,-0.6703680234694753,0.13354288472842302,0.7145228877508528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.973749,-0.00929,0.061552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.991,0.937,-2.337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,4.93e-06,-3.0380000000000004e-05,-1.567e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-007.871,-086.206,+030.941,+00.0493,-00.3038,-00.1567,-09.991,+00.937,-02.337,-00.973749,-00.009290,+00.061552*61
"
1698874442.6673481,0,1698874442,642547369,GPS1_Frame,0,0,0,,0.14221859974416134,-0.6720985755247368,0.12385186815919634,0.7160433572193146,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.933844,-0.063791,-0.292436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.557,1.917,-2.8,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,4.51e-06,-3.025e-05,-1.594e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-011.832,-086.140,+033.533,+00.0451,-00.3025,-00.1594,-10.557,+01.917,-02.800,-00.933844,-00.063791,-00.292436*63
"
1698874442.7109096,0,1698874442,669454574,GPS1_Frame,0,0,0,,0.13572384428723283,-0.6732898703778355,0.11477933445016407,0.7176945679895241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.898945,-0.035439,-0.052364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.267,3.234,-3.158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,4.52e-06,-3.0030000000000002e-05,-1.721e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-015.043,-086.021,+035.461,+00.0452,-00.3003,-00.1721,-10.267,+03.234,-03.158,-00.898945,-00.035439,-00.052364*61
"
1698874442.7109175,0,1698874442,691341400,GPS1_Frame,0,0,0,,0.1255877069779448,-0.6764607372874325,0.10764614786848428,0.7176635044459495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.029712,-0.223105,0.229751,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.939,2.222,-3.286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,3.87e-06,-3.07e-05,-1.747e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-014.033,-086.358,+033.028,+00.0387,-00.3070,-00.1747,-09.939,+02.222,-03.286,-01.029712,-00.223105,+00.229751*6A
"
1698874442.7549195,0,1698874442,716681241,GPS1_Frame,0,0,0,,0.11503750170381404,-0.6804364073066578,0.09929327320006072,0.7168776148761875,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.105877,-0.25583,0.04477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.024,1.526,-3.531,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,3.97e-06,-3.081e-05,-1.848e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-014.646,-086.783,+032.087,+00.0397,-00.3081,-00.1848,-10.024,+01.526,-03.531,-01.105877,-00.255830,+00.044770*66
"
1698874442.7570791,0,1698874442,749878644,GPS1_Frame,0,0,0,,0.10632225289283179,-0.6826257491360972,0.08933700619870813,0.7174514370183022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.088368,-0.055189,-0.109909,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.963,2.38,-3.685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,3.6499999999999998e-06,-3.1030000000000006e-05,-1.887e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-018.044,-086.860,+033.955,+00.0365,-00.3103,-00.1887,-09.963,+02.380,-03.685,-01.088368,-00.055189,-00.109909*6F
"
1698874442.7988558,0,1698874442,766736984,GPS1_Frame,0,0,0,,0.09679939773733756,-0.6833812186088377,0.07982815703801842,0.7191991740778784,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.140189,0.039069,0.033439,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.695,2.981,-3.435,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,3.2300000000000004e-06,-3.102e-05,-2.0150000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-018.175,-086.788,+032.530,+00.0323,-00.3102,-00.2015,-09.695,+02.981,-03.435,-01.140189,+00.039069,+00.033439*67
"
1698874442.8504243,0,1698874442,792496681,GPS1_Frame,0,0,0,,0.0844563199284138,-0.6844648627099077,0.07123796465115159,0.7206248220343356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.238851,0.022345,0.214972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.359,2.232,-3.194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,3.2300000000000004e-06,-3.1140000000000003e-05,-2.027e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-013.757,-086.880,+026.403,+00.0323,-00.3114,-00.2027,-09.359,+02.232,-03.194,-01.238851,+00.022345,+00.214972*65
"
1698874442.8512514,0,1698874442,821493148,GPS1_Frame,0,0,0,,0.07199253321925068,-0.6846854962495899,0.06251971198281356,0.7225746549663323,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.159983,0.204407,0.079889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.799,1.503,-2.98,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,2.7e-06,-3.147e-05,-2.1040000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-008.577,-086.835,+019.497,+00.0270,-00.3147,-00.2104,-09.799,+01.503,-02.980,-01.159983,+00.204407,+00.079889*62
"
1698874442.8952436,0,1698874442,851425647,GPS1_Frame,0,0,0,,0.062389846873662426,-0.6832128393509326,0.053114481962682265,0.7256077280176619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.077697,0.225302,-0.11376,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.705,2.181,-2.58,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,2.3e-06,-3.066e-05,-2.233e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-007.654,-086.483,+017.028,+00.0230,-00.3066,-00.2233,-09.705,+02.181,-02.580,-01.077697,+00.225302,-00.113760*60
"
1698874442.895689,0,1698874442,867053747,GPS1_Frame,0,0,0,,0.053066002686754134,-0.6824952571313883,0.043390766627324814,0.7276685129394445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.098092,0.060095,-0.000889,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.18,2.953,-2.468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,2.1800000000000003e-06,-3.134e-05,-2.283e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-008.176,-086.256,+016.002,+00.0218,-00.3134,-00.2283,-09.180,+02.953,-02.468,-01.098092,+00.060095,-00.000889*64
"
1698874442.947843,0,1698874442,892280817,GPS1_Frame,0,0,0,,0.04251160896196873,-0.6834893806572853,0.034531965990351604,0.7279028595609627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.101932,-0.116269,0.066735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.054,2.189,-2.45,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.9699999999999998e-06,-3.111e-05,-2.3100000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-007.061,-086.343,+013.310,+00.0197,-00.3111,-00.2310,-09.054,+02.189,-02.450,-01.101932,-00.116269,+00.066735*63
"
1698874442.9483263,0,1698874442,918398857,GPS1_Frame,0,0,0,,0.033152417715097734,-0.6855966324615506,0.023848312477261602,0.726835217053365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.143747,-0.202912,-0.213802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.659,2.231,-2.835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.6600000000000002e-06,-3.1100000000000004e-05,-2.3990000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-010.403,-086.574,+015.025,+00.0166,-00.3110,-00.2399,-09.659,+02.231,-02.835,-01.143747,-00.202912,-00.213802*68
"
1698874443.0011644,0,1698874442,948736429,GPS1_Frame,0,0,0,,0.024896616819088127,-0.6867650156247599,0.012353853629720454,0.7263479566195408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.097425,-0.02969,-0.147266,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.038,3.22,-3.126,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.57e-06,-3.075e-05,-2.5650000000000003e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-016.072,-086.635,+019.092,+00.0157,-00.3075,-00.2565,-10.038,+03.220,-03.126,-01.097425,-00.029690,-00.147266*66
"
1698874443.0011733,0,1698874442,969832420,GPS1_Frame,0,0,0,,0.01562313617862017,-0.6857484157311747,0.0036319468468481997,0.7276618973810776,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.00184,0.160571,0.087614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.383,2.911,-2.486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.56e-06,-3.0980000000000005e-05,-2.5650000000000003e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-015.185,-086.467,+016.746,+00.0156,-00.3098,-00.2565,-09.383,+02.911,-02.486,-01.001840,+00.160571,+00.087614*6B
"
1698874443.04351,0,1698874443,1350402,GPS1_Frame,0,0,0,,0.005905672433085721,-0.6849680580103245,-0.005387598591001672,0.7285292419114692,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.080113,0.060376,-0.133735,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.196,1.566,-2.095,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.26e-06,-3.04e-05,-2.6040000000000005e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-014.513,-086.353,+014.555,+00.0126,-00.3040,-00.2604,-10.196,+01.566,-02.095,-01.080113,+00.060376,-00.133735*6E
"
1698874443.043986,0,1698874443,17813682,GPS1_Frame,0,0,0,,-0.0006533802356495366,-0.6833649344878926,-0.016971223550719644,0.7298793852259545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.955392,0.27506,-0.351874,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.829,2.699,-2.058,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.14e-06,-3.109e-05,-2.642e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-020.046,-086.005,+018.617,+00.0114,-00.3109,-00.2642,-10.829,+02.699,-02.058,-00.955392,+00.275060,-00.351874*63
"
1698874443.1008496,0,1698874443,43328046,GPS1_Frame,0,0,0,,-0.0064688236905798835,-0.6797557240321708,-0.02674876588627627,0.7329221060174954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.871125,0.358521,-0.121301,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.502,3.589,-1.477,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,1.06e-06,-3.028e-05,-2.7450000000000003e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-022.226,-085.388,+019.532,+00.0106,-00.3028,-00.2745,-10.502,+03.589,-01.477,-00.871125,+00.358521,-00.121301*64
"
1698874443.100859,0,1698874443,67795753,GPS1_Frame,0,0,0,,-0.014599428572505124,-0.6768902566042562,-0.033477331259164356,0.735177329282769,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.844314,0.212412,0.134597,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.572,2.739,-0.962,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,9.7e-07,-2.971e-05,-2.809e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-019.896,-085.034,+015.996,+00.0097,-00.2971,-00.2809,-09.572,+02.739,-00.962,-00.844314,+00.212412,+00.134597*61
"
1698874443.1438487,0,1698874443,100863933,GPS1_Frame,0,0,0,,-0.02212332780326541,-0.6758457682839468,-0.040242669619290475,0.7356110272430013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.834733,-0.057231,-0.17271,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.875,1.264,-0.803,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,4.3e-07,-2.9930000000000003e-05,-2.8610000000000002e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-019.396,-084.938,+014.336,+00.0043,-00.2993,-00.2861,-10.875,+01.264,-00.803,-00.834733,-00.057231,-00.172710*63
"
1698874443.1438577,0,1698874443,116806983,GPS1_Frame,0,0,0,,-0.02643530890700281,-0.6771369017717809,-0.05052551926839423,0.7336443025094411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.856555,-0.296959,-0.34045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.754,3.768,-1.536,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,4.5e-07,-2.935e-05,-2.9e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-026.212,-085.021,+019.967,+00.0045,-00.2935,-00.2900,-10.754,+03.768,-01.536,-00.856555,-00.296959,-00.340450*68
"
1698874443.1884534,0,1698874443,142686605,GPS1_Frame,0,0,0,,-0.03467734076828183,-0.679807892655957,-0.05743801979789566,0.730314716407662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.858537,-0.371146,0.262988,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.162,4.248,-2.178,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,7.7e-07,-2.925e-05,-3.013e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-027.996,-085.510,+020.521,+00.0077,-00.2925,-00.3013,-10.162,+04.248,-02.178,-00.858537,-00.371146,+00.262988*62
"
1698874443.1886177,0,1698874443,167500019,GPS1_Frame,0,0,0,,-0.04612371854016861,-0.6816681877713279,-0.06015822982558296,0.7277238980223427,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.802727,-0.243432,0.437804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.492,2.042,-1.961,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-6e-08,-2.8660000000000003e-05,-3.016e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-021.260,-086.098,+012.635,-00.0006,-00.2866,-00.3016,-09.492,+02.042,-01.961,-00.802727,-00.243432,+00.437804*62
"
1698874443.236647,0,1698874443,195670843,GPS1_Frame,0,0,0,,-0.05421383077936514,-0.6819849670420862,-0.06577066995862989,0.7263825330044934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.736812,0.010519,-0.097092,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.974,2.281,-2.124,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.4e-07,-2.7850000000000003e-05,-3.1440000000000004e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-019.460,-086.282,+009.721,-00.0014,-00.2785,-00.3144,-09.974,+02.281,-02.124,-00.736812,+00.010519,-00.097092*69
"
1698874443.2435048,0,1698874443,220799207,GPS1_Frame,0,0,0,,-0.060457077895239464,-0.6802240269441361,-0.07158515178140508,0.726990908433321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.637916,0.205168,0.171538,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.754,3.746,-1.832,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-5.6e-07,-2.7839999999999998e-05,-3.171e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-018.745,-086.104,+008.024,-00.0056,-00.2784,-00.3171,-09.754,+03.746,-01.832,-00.637916,+00.205168,+00.171538*66
"
1698874443.2829854,0,1698874443,243943691,GPS1_Frame,0,0,0,,-0.06849181465487157,-0.677343976562213,-0.07400891355932668,0.7287226423365335,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.599392,0.202966,0.364622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.414,2.61,-0.695,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-6.6e-07,-2.7500000000000004e-05,-3.235e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-011.916,-085.812,+000.342,-00.0066,-00.2750,-00.3235,-09.414,+02.610,-00.695,-00.599392,+00.202966,+00.364622*60
"
1698874443.2830684,0,1698874443,267549276,GPS1_Frame,0,0,0,,-0.07586251085359982,-0.6761586749324168,-0.07747706459992396,0.7287328936047865,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.639191,-0.07538,0.041125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-10.043,2.127,-0.278,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-9.7e-07,-2.7150000000000003e-05,-3.275e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-007.988,-085.737,-004.470,-00.0097,-00.2715,-00.3275,-10.043,+02.127,-00.278,-00.639191,-00.075380,+00.041125*67
"
1698874443.326454,0,1698874443,297714233,GPS1_Frame,0,0,0,,-0.08263871130377312,-0.6776375237610596,-0.08197985242593606,0.7261250123644363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.672218,-0.346912,0.165741,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.715,3.781,-0.7,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-6.4e-07,-2.704e-05,-3.337e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-005.910,-086.070,-007.467,-00.0064,-00.2704,-00.3337,-09.715,+03.781,-00.700,-00.672218,-00.346912,+00.165741*6C
"
1698874443.3275216,0,1698874443,318367719,GPS1_Frame,0,0,0,,-0.09270533043084636,-0.6802273176052679,-0.0830768488794133,0.722353622039453,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.654081,-0.440443,0.557813,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-9.094,3.231,-0.886,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.36e-06,-2.5990000000000004e-05,-3.3910000000000006e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+005.731,-086.498,-020.018,-00.0136,-00.2599,-00.3391,-09.094,+03.231,-00.886,-00.654081,-00.440443,+00.557813*62
"
1698874443.3706946,0,1698874443,350905179,GPS1_Frame,0,0,0,,-0.10320197616985405,-0.683027999078282,-0.08354069004547818,0.718222150658472,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.663877,-0.464686,0.400567,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.455,2.19,-1.024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.67e-06,-2.587e-05,-3.456e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+021.599,-086.733,-036.781,-00.0167,-00.2587,-00.3456,-08.455,+02.190,-01.024,-00.663877,-00.464686,+00.400567*64
"
1698874443.4171085,0,1698874443,370134830,GPS1_Frame,0,0,0,,-0.11064792711664423,-0.6849849796213674,-0.08646624603134476,0.7148959380323486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.545021,-0.180145,0.083748,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.752,2.443,-1.246,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.8700000000000003e-06,-2.552e-05,-3.482e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+030.939,-086.883,-046.969,-00.0187,-00.2552,-00.3482,-08.752,+02.443,-01.246,-00.545021,-00.180145,+00.083748*64
"
1698874443.417134,0,1698874443,393491506,GPS1_Frame,0,0,0,,-0.11470708066417604,-0.6835954170053204,-0.09028997576967157,0.715113495726613,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.393295,0.260128,0.043679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-8.264,3.794,-0.879,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.85e-06,-2.4840000000000003e-05,-3.509e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+029.427,-086.769,-046.103,-00.0185,-00.2484,-00.3509,-08.264,+03.794,-00.879,-00.393295,+00.260128,+00.043679*6B
"
1698874443.458738,0,1698874443,419083356,GPS1_Frame,0,0,0,,-0.11931979611674445,-0.6799645476535638,-0.09278732700385506,0.7174966983453112,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.447581,0.304756,0.197391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-7.708,3.276,0.163,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-1.84e-06,-2.438e-05,-3.509e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,+026.627,-086.275,-043.888,-00.0184,-00.2438,-00.3509,-07.708,+03.276,+00.163,-00.447581,+00.304756,+00.197391*61
"
